contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiry,T,spot,mid,iv,delta,gamma,vega,theta
SPY251229P00665000,2025-12-23 17:31:45+00:00,665.0,0.12,0.12,0.13,-0.050000004,-29.411768,64.0,1293,0.12671771728515624,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.125,0.12671771728515624,,,,
SPY251229P00666000,2025-12-23 18:03:31+00:00,666.0,0.14,0.13,0.14,-0.049999997,-26.315786,90.0,465,0.1235439208984375,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.135,0.1235439208984375,,,,
SPY251229P00667000,2025-12-23 18:03:31+00:00,667.0,0.14,0.14,0.15,-0.060000002,-28.571428,173.0,391,0.12012598632812499,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.14500000000000002,0.12012598632812499,,,,
SPY251229P00668000,2025-12-23 17:53:48+00:00,668.0,0.16,0.15,0.16,-0.060000002,-27.272728,40.0,674,0.11646391357421876,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.155,0.11646391357421876,,,,
SPY251229P00669000,2025-12-23 17:11:31+00:00,669.0,0.16,0.16,0.17,-0.110000014,-40.740746,167.0,696,0.1128018408203125,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.165,0.1128018408203125,,,,
SPY251229P00670000,2025-12-23 17:59:00+00:00,670.0,0.17,0.17,0.18,-0.11,-39.285713,395.0,1543,0.1088956298828125,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.175,0.1088956298828125,,,,
SPY251229P00671000,2025-12-23 17:35:54+00:00,671.0,0.19,0.18,0.19,-0.120000005,-38.70968,55.0,944,0.1049894189453125,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.185,0.1049894189453125,,,,
SPY251229P00672000,2025-12-23 17:51:29+00:00,672.0,0.21,0.2,0.21,-0.14,-40.0,1135.0,498,0.10181562255859375,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.20500000000000002,0.10181562255859375,,,,
SPY251229P00673000,2025-12-23 17:55:48+00:00,673.0,0.23,0.22,0.23,-0.15999998,-41.02564,1771.0,1284,0.09839768798828125,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.225,0.09839768798828125,,,,
SPY251229P00674000,2025-12-23 17:52:18+00:00,674.0,0.25,0.24,0.25,-0.19,-43.18182,332.0,933,0.09473561523437501,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.245,0.09473561523437501,,,,
SPY251229P00675000,2025-12-23 18:01:29+00:00,675.0,0.27,0.27,0.28,-0.23999998,-46.153843,2465.0,1909,0.09156181884765624,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.275,0.09156181884765624,,,,
SPY251229P00676000,2025-12-23 18:02:42+00:00,676.0,0.31,0.3,0.31,-0.27999997,-47.457623,232.0,755,0.08814388427734376,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.305,0.08814388427734376,,,,
SPY251229P00677000,2025-12-23 17:54:42+00:00,677.0,0.35,0.35,0.36,-0.32000002,-47.7612,9951.0,640,0.08545836425781252,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.355,0.08545836425781252,,,,
SPY251229P00678000,2025-12-23 18:04:29+00:00,678.0,0.4,0.4,0.41,-0.37999997,-48.717945,622.0,655,0.08240663696289063,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.405,0.08240663696289063,,,,
SPY251229P00679000,2025-12-23 17:55:39+00:00,679.0,0.46,0.45,0.46,-0.46,-50.0,1087.0,767,0.07874456420898437,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.455,0.07874456420898437,,,,
SPY251229P00680000,2025-12-23 18:01:22+00:00,680.0,0.53,0.52,0.53,-0.5500001,-50.92593,1562.0,2700,0.07550973327636722,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.525,0.07550973327636722,,,,
SPY251229P00681000,2025-12-23 18:03:09+00:00,681.0,0.62,0.62,0.63,-0.65,-51.181103,1126.0,721,0.0729462823486328,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.625,0.0729462823486328,,,,
SPY251229P00682000,2025-12-23 18:04:07+00:00,682.0,0.75,0.73,0.74,-0.75,-50.0,2372.0,1504,0.06995558959960937,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.735,0.06995558959960937,,,,
SPY251229P00683000,2025-12-23 18:05:00+00:00,683.0,0.9,0.88,0.89,-0.84000003,-48.275864,885.0,882,0.06745317321777346,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,0.885,0.06745317321777346,,,,
SPY251229P00684000,2025-12-23 18:04:10+00:00,684.0,1.07,1.05,1.06,-0.9699999,-47.549015,2980.0,1678,0.06458454956054688,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,1.0550000000000002,0.06458454956054688,,,,
SPY251229P00685000,2025-12-23 18:02:04+00:00,685.0,1.29,1.27,1.28,-1.1400001,-46.91358,4061.0,2098,0.06196006408691407,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,1.275,0.06196006408691407,,,,
SPY251229P00686000,2025-12-23 18:05:50+00:00,686.0,1.56,1.55,1.57,-1.28,-45.070423,12098.0,247,0.05997644134521484,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,1.56,0.05997644134521484,,,,
SPY251229P00687000,2025-12-23 18:05:21+00:00,687.0,1.94,1.91,1.92,-1.46,-42.941174,2120.0,40,0.05796230133056641,False,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,1.915,0.05796230133056641,,,,
SPY251229P00688000,2025-12-23 17:59:59+00:00,688.0,2.39,2.31,2.38,-1.6800001,-41.27764,397.0,106,0.05701626586914063,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,2.3449999999999998,0.05701626586914063,,,,
SPY251229P00689000,2025-12-23 18:05:28+00:00,689.0,2.88,2.81,2.92,-1.79,-38.329765,70.0,117,0.056283851318359376,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,2.865,0.056283851318359376,,,,
SPY251229P00690000,2025-12-23 17:50:11+00:00,690.0,3.67,3.5,3.64,-1.9200001,-34.347046,415.0,129,0.058542129516601565,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,3.5700000000000003,0.058542129516601565,,,,
SPY251229P00691000,2025-12-23 17:47:58+00:00,691.0,4.3,4.12,4.38,-2.0099998,-31.854195,13.0,8,0.05982385498046875,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,4.25,0.05982385498046875,,,,
SPY251229P00692000,2025-12-23 17:52:45+00:00,692.0,5.23,4.91,5.32,-2.33,-30.820107,45.0,2,0.06617144775390627,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,5.115,0.06617144775390627,,,,
SPY251229P00693000,2025-12-23 17:46:20+00:00,693.0,5.96,5.55,6.34,-2.4799995,-29.383883,11.0,3,0.07477731872558595,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,5.945,0.07477731872558595,,,,
SPY251229P00694000,2025-12-22 16:30:37+00:00,694.0,9.27,6.54,7.45,0.0,0.0,13.0,2,0.08643491699218751,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,6.995,0.08643491699218751,,,,
SPY251229P00695000,2025-12-23 17:55:13+00:00,695.0,8.0,7.63,8.35,-2.12,-20.948616,46.0,48,0.09021905883789064,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,7.99,0.09021905883789064,,,,
SPY251229P00698000,2025-12-22 15:35:05+00:00,698.0,14.65,9.7,12.32,0.0,0.0,12.0,4,0.14765256652832032,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,11.01,0.14765256652832032,,,,
SPY251229P00700000,2025-12-16 20:46:42+00:00,700.0,13.3,11.58,14.31,-8.429999,-38.794292,1.0,0,0.1626060302734375,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,12.945,0.1626060302734375,,,,
SPY251229P00705000,2025-12-22 20:34:54+00:00,705.0,20.0,16.7,19.29,0.0,0.0,4.0,0,0.1980671014404297,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,17.994999999999997,0.1980671014404297,,,,
SPY251229P00710000,2025-12-15 18:41:26+00:00,710.0,31.45,21.86,24.29,0.0,0.0,,0,0.23206334350585936,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,23.075,0.23206334350585936,,,,
SPY251229P00715000,2025-12-16 17:58:55+00:00,715.0,40.54,26.79,29.28,0.0,0.0,,0,0.26392337646484376,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,28.035,0.26392337646484376,,,,
SPY251229P00730000,2025-12-16 15:25:32+00:00,730.0,54.07,41.74,44.24,0.0,0.0,,0,0.3518741571044921,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,42.99,0.3518741571044921,,,,
SPY251229P00740000,2025-12-16 15:25:27+00:00,740.0,64.12,51.79,54.32,0.0,0.0,,0,0.41223732299804683,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,53.055,0.41223732299804683,,,,
SPY251229P00750000,2025-12-16 15:25:25+00:00,750.0,73.83,61.86,64.34,0.0,0.0,,0,0.4670463452148438,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,63.1,0.4670463452148438,,,,
SPY251229P00755000,2025-12-16 15:25:27+00:00,755.0,79.05,66.54,69.3,0.0,0.0,,0,0.4904836108398438,True,REGULAR,USD,put,2025-12-29,0.014314063016235414,687.5850219726562,67.92,0.4904836108398438,,,,
SPY251230C00500000,2025-12-22 15:58:28+00:00,500.0,184.22,185.97,187.4,0.0,0.0,12.0,6,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,186.685,1.0000000000000003e-05,,,,
SPY251230C00540000,2025-12-17 16:52:55+00:00,540.0,133.3,147.16,147.46,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,147.31,1.0000000000000003e-05,,,,
SPY251230C00545000,2025-12-17 16:13:00+00:00,545.0,129.11,142.2,142.41,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,142.305,1.0000000000000003e-05,,,,
SPY251230C00575000,2025-12-17 16:15:00+00:00,575.0,98.67,112.24,112.51,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,112.375,1.0000000000000003e-05,,,,
SPY251230C00580000,2025-12-18 15:17:58+00:00,580.0,96.44,107.2,107.49,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,107.345,1.0000000000000003e-05,,,,
SPY251230C00600000,2025-12-22 15:15:10+00:00,600.0,83.62,87.22,87.51,0.0,0.0,2.0,15,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,87.36500000000001,1.0000000000000003e-05,,,,
SPY251230C00605000,2025-12-19 15:32:14+00:00,605.0,75.34,82.23,82.48,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,82.355,1.0000000000000003e-05,,,,
SPY251230C00610000,2025-12-17 19:00:21+00:00,610.0,62.52,77.27,77.45,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,77.36,1.0000000000000003e-05,,,,
SPY251230C00615000,2025-12-17 17:13:06+00:00,615.0,59.01,72.25,72.53,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,72.39,1.0000000000000003e-05,,,,
SPY251230C00620000,2025-12-17 14:50:05+00:00,620.0,58.81,67.27,67.48,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,67.375,1.0000000000000003e-05,,,,
SPY251230C00625000,2025-12-17 15:34:32+00:00,625.0,53.28,62.33,62.52,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,62.425,1.0000000000000003e-05,,,,
SPY251230C00630000,2025-12-17 16:46:56+00:00,630.0,44.34,57.27,57.57,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,57.42,1.0000000000000003e-05,,,,
SPY251230C00635000,2025-12-17 19:12:57+00:00,635.0,37.67,51.13,52.57,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,51.85,1.0000000000000003e-05,,,,
SPY251230C00640000,2025-12-23 15:16:12+00:00,640.0,45.58,47.33,47.5,1.4000015,3.168858,14.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,47.415,1.0000000000000003e-05,,,,
SPY251230C00645000,2025-12-18 21:09:19+00:00,645.0,32.89,42.35,42.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,42.425,1.0000000000000003e-05,,,,
SPY251230C00650000,2025-12-23 16:01:34+00:00,650.0,36.92,37.38,37.54,1.6099968,4.5596056,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,37.46,1.0000000000000003e-05,,,,
SPY251230C00651000,2025-12-22 17:49:29+00:00,651.0,34.53,36.35,36.63,0.0,0.0,6.0,2,0.15235222656250003,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,36.49,0.15235222656250003,,,,
SPY251230C00652000,2025-12-18 20:22:44+00:00,652.0,25.47,35.49,36.07,0.0,0.0,,15,0.22083298706054685,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,35.78,0.22083298706054685,,,,
SPY251230C00654000,2025-12-18 21:08:47+00:00,654.0,22.49,33.36,33.58,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,33.47,1.0000000000000003e-05,,,,
SPY251230C00655000,2025-12-23 16:01:34+00:00,655.0,32.03,32.37,32.66,1.7999992,5.9543476,2.0,9,0.14795773925781253,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,32.515,0.14795773925781253,,,,
SPY251230C00656000,2025-12-18 20:47:14+00:00,656.0,22.52,31.52,31.67,0.0,0.0,,144,0.14649291015625,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,31.595,0.14649291015625,,,,
SPY251230C00657000,2025-12-23 14:32:49+00:00,657.0,28.97,30.38,30.6,0.7600002,2.694081,1.0,71,0.10938390625,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,30.490000000000002,0.10938390625,,,,
SPY251230C00658000,2025-12-19 20:00:43+00:00,658.0,23.8,29.39,29.65,0.0,0.0,1.0,3,0.132821171875,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,29.52,0.132821171875,,,,
SPY251230C00660000,2025-12-23 16:01:34+00:00,660.0,27.15,27.44,27.58,2.1299992,8.5131855,1.0,369,1.0000000000000003e-05,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,27.509999999999998,1.0000000000000003e-05,,,,
SPY251230C00661000,2025-12-22 20:51:06+00:00,661.0,24.45,26.41,26.72,0.0,0.0,5.0,7,0.13599496826171875,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,26.564999999999998,0.13599496826171875,,,,
SPY251230C00662000,2025-12-22 15:45:43+00:00,662.0,22.68,25.42,25.67,0.0,0.0,4.0,33,0.12207909179687501,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,25.545,0.12207909179687501,,,,
SPY251230C00663000,2025-12-23 15:20:24+00:00,663.0,22.93,24.48,24.94,0.14999962,0.65847063,2.0,16,0.15296257202148442,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,24.71,0.15296257202148442,,,,
SPY251230C00664000,2025-12-19 15:01:20+00:00,664.0,17.88,23.44,23.66,0.0,0.0,1.0,6,0.11133701171874999,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,23.55,0.11133701171874999,,,,
SPY251230C00665000,2025-12-23 15:28:18+00:00,665.0,20.98,22.47,22.75,0.37999916,1.8446561,5.0,21,0.12256736816406251,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,22.61,0.12256736816406251,,,,
SPY251230C00666000,2025-12-18 15:52:39+00:00,666.0,15.29,21.49,21.74,0.0,0.0,,3,0.1167080517578125,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,21.615,0.1167080517578125,,,,
SPY251230C00667000,2025-12-19 16:22:19+00:00,667.0,15.03,20.54,20.8,0.0,0.0,1.0,105,0.11939357177734375,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,20.67,0.11939357177734375,,,,
SPY251230C00668000,2025-12-22 19:14:03+00:00,668.0,17.37,19.65,19.79,0.0,0.0,1.0,13,0.11353425537109374,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,19.72,0.11353425537109374,,,,
SPY251230C00669000,2025-12-18 14:37:25+00:00,669.0,11.13,18.64,18.85,0.0,0.0,,2,0.1147549462890625,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,18.745,0.1147549462890625,,,,
SPY251230C00670000,2025-12-23 14:34:40+00:00,670.0,16.43,17.59,17.85,0.6700001,4.2512693,6.0,1177,0.10962804443359375,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,17.72,0.10962804443359375,,,,
SPY251230C00671000,2025-12-19 18:34:28+00:00,671.0,12.05,16.63,16.9,0.0,0.0,5.0,4,0.10877356079101563,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,16.765,0.10877356079101563,,,,
SPY251230C00672000,2025-12-23 17:40:16+00:00,672.0,15.82,15.64,15.91,1.7699995,12.597861,9.0,274,0.1043790734863281,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,15.775,0.1043790734863281,,,,
SPY251230C00673000,2025-12-23 16:51:24+00:00,673.0,14.72,14.68,14.94,1.6300001,12.452254,8.0,85,0.10120527709960936,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,14.809999999999999,0.10120527709960936,,,,
SPY251230C00674000,2025-12-23 17:13:15+00:00,674.0,13.73,13.69,13.98,1.6299992,13.471066,1.0,28,0.09839768798828125,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,13.835,0.09839768798828125,,,,
SPY251230C00675000,2025-12-23 17:01:07+00:00,675.0,12.77,12.73,13.02,1.6800003,15.148786,118.0,830,0.09534596069335938,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,12.875,0.09534596069335938,,,,
SPY251230C00676000,2025-12-22 16:53:10+00:00,676.0,11.22,11.69,12.04,0.9200001,8.932039,5.0,426,0.09070733520507812,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,11.864999999999998,0.09070733520507812,,,,
SPY251230C00677000,2025-12-23 16:56:33+00:00,677.0,10.9,10.74,11.11,1.4399996,15.221982,29.0,341,0.08851009155273437,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,10.925,0.08851009155273437,,,,
SPY251230C00678000,2025-12-23 17:10:04+00:00,678.0,10.03,9.83,10.18,1.3999996,16.222475,15.0,304,0.08582457153320314,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,10.004999999999999,0.08582457153320314,,,,
SPY251230C00679000,2025-12-23 17:07:31+00:00,679.0,9.01,8.92,9.35,1.2000003,15.364921,89.0,419,0.08667905517578126,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,9.135,0.08667905517578126,,,,
SPY251230C00680000,2025-12-23 17:48:48+00:00,680.0,8.22,8.12,8.31,1.1700001,16.595745,954.0,1461,0.07843939147949221,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,8.215,0.07843939147949221,,,,
SPY251230C00681000,2025-12-23 17:49:01+00:00,681.0,7.4,7.37,7.48,1.1600003,18.589748,55.0,372,0.07782904602050782,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,7.425000000000001,0.07782904602050782,,,,
SPY251230C00682000,2025-12-23 17:53:46+00:00,682.0,6.51,6.5,6.6,1.0100002,18.36364,482.0,608,0.07453318054199219,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,6.55,0.07453318054199219,,,,
SPY251230C00683000,2025-12-23 18:05:08+00:00,683.0,5.69,5.69,5.79,0.9299998,19.537811,256.0,617,0.07270214416503906,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,5.74,0.07270214416503906,,,,
SPY251230C00684000,2025-12-23 18:05:13+00:00,684.0,4.89,4.9,4.98,0.7999997,19.559895,1354.0,826,0.06983352050781251,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,4.94,0.06983352050781251,,,,
SPY251230C00685000,2025-12-23 18:01:55+00:00,685.0,4.17,4.17,4.24,0.71000004,20.520231,5350.0,1518,0.06788041503906252,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,4.205,0.06788041503906252,,,,
SPY251230C00686000,2025-12-23 17:55:53+00:00,686.0,3.45,3.47,3.54,0.59000015,20.629377,3598.0,1462,0.06580524047851563,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,3.505,0.06580524047851563,,,,
SPY251230C00687000,2025-12-23 18:01:40+00:00,687.0,2.83,2.85,2.87,0.5,21.459229,2800.0,826,0.0631502377319336,True,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,2.8600000000000003,0.0631502377319336,,,,
SPY251230C00688000,2025-12-23 18:04:53+00:00,688.0,2.23,2.27,2.28,0.38,20.54054,1701.0,1250,0.06104454589843751,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,2.275,0.06104454589843751,,,,
SPY251230C00689000,2025-12-23 18:05:18+00:00,689.0,1.73,1.76,1.77,0.28999996,20.138885,1196.0,1056,0.05927454406738282,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,1.7650000000000001,0.05927454406738282,,,,
SPY251230C00690000,2025-12-23 18:03:48+00:00,690.0,1.31,1.31,1.33,0.19999993,18.018011,2086.0,1887,0.05750454223632813,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,1.32,0.05750454223632813,,,,
SPY251230C00691000,2025-12-23 17:57:56+00:00,691.0,0.97,0.94,0.95,0.18,22.78481,1156.0,1449,0.05542936767578125,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,0.945,0.05542936767578125,,,,
SPY251230C00692000,2025-12-23 18:04:26+00:00,692.0,0.66,0.68,0.69,0.060000002,10.0,1318.0,2562,0.05488005676269532,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,0.685,0.05488005676269532,,,,
SPY251230C00693000,2025-12-23 17:50:41+00:00,693.0,0.45,0.45,0.46,0.01999998,4.6511583,1023.0,386,0.05329315856933595,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,0.455,0.05329315856933595,,,,
SPY251230C00694000,2025-12-23 18:02:11+00:00,694.0,0.32,0.31,0.32,0.030000001,10.344828,560.0,1764,0.05323212402343751,False,REGULAR,USD,call,2025-12-30,0.017053789043632674,687.5850219726562,0.315,0.05323212402343751,,,,
